snapped_at,price,market_cap,total_volume
2020-05-14 00:00:00 UTC,0.035581834123397146,145044910.666589,8596407.429980697
2020-05-15 00:00:00 UTC,0.037903564428801176,154607526.36486474,12597744.98402112
2020-05-16 00:00:00 UTC,0.03579285954869342,146366241.24523652,10388890.16050516
2020-05-17 00:00:00 UTC,0.03594175356010037,146559141.74606612,6735009.979738306
2020-05-18 00:00:00 UTC,0.03593837350834843,148473615.96408984,5365946.604645192
2020-05-19 00:00:00 UTC,0.03612046201387362,149856534.3801631,8737016.71175321
2020-05-20 00:00:00 UTC,0.036086857587807095,149327040.24024737,8514553.295056988
2020-05-21 00:00:00 UTC,0.03822488388285368,158174170.74525985,18965879.641533192
2020-05-22 00:00:00 UTC,0.03601802795268122,152060383.81763068,12854921.778715527
2020-05-23 00:00:00 UTC,0.038966193421859904,162245066.06467977,14766956.417291349
2020-05-24 00:00:00 UTC,0.03676236373583464,162531903.17130658,11937634.763240337
2020-05-25 00:00:00 UTC,0.03787666005297356,166787982.8009457,15884508.298199384
2020-05-26 00:00:00 UTC,0.03946797680874104,173547798.84158745,18969730.162335336
2020-05-27 00:00:00 UTC,0.044739152510765594,198813694.2464948,65427687.084390186
2020-05-28 00:00:00 UTC,0.04874442375315582,214643638.04023176,45670397.18785038
2020-05-29 00:00:00 UTC,0.04517767642626063,197901650.32346085,43400147.17940897
2020-05-30 00:00:00 UTC,0.045033871673401095,198356580.26531368,21937116.87710623
2020-05-31 00:00:00 UTC,0.04557099404776262,200368226.0871139,13978107.621734183
2020-06-01 00:00:00 UTC,0.04409614473873607,190208318.57936513,14863153.16831147
2020-06-02 00:00:00 UTC,0.04367560017864433,195504629.7007953,17389705.253984865
2020-06-03 00:00:00 UTC,0.042718974128390624,191570719.2170128,16155214.261408225
2020-06-04 00:00:00 UTC,0.04329303619779666,194445667.8915158,13817935.721553525
2020-06-05 00:00:00 UTC,0.04388056073814706,196921750.62873286,12432908.214320514
2020-06-06 00:00:00 UTC,0.044039097452125434,198195665.14152434,7924287.565821216
2020-06-07 00:00:00 UTC,0.04406894570836631,197371655.62787578,5719985.7157933675
2020-06-08 00:00:00 UTC,0.04383056769261886,196754903.09766215,6762736.802379367
2020-06-09 00:00:00 UTC,0.04404377788376749,197790297.82564703,4718119.509359085
2020-06-10 00:00:00 UTC,0.04345550562431955,195162115.59916782,5171174.251436354
2020-06-11 00:00:00 UTC,0.04506265349907186,201848628.8224175,7108947.324002511
2020-06-12 00:00:00 UTC,0.0401269737615735,179730494.62122276,10965485.19015112
2020-06-13 00:00:00 UTC,0.04215396072076747,189528440.1884064,9332704.327455213
2020-06-14 00:00:00 UTC,0.042385138386172604,190144704.9735151,6159235.985395679
2020-06-15 00:00:00 UTC,0.04098719107177788,184038916.42018986,5879566.416810385
2020-06-16 00:00:00 UTC,0.04071911416267112,183065062.22759756,7663139.624770716
2020-06-17 00:00:00 UTC,0.0415811522243368,186586908.7385739,8453679.862554466
2020-06-18 00:00:00 UTC,0.04259587955367833,192441673.03213805,8203003.844003027
2020-06-19 00:00:00 UTC,0.04546438085232287,205817480.95741996,42163052.61373165
2020-06-20 00:00:00 UTC,0.04418044153703822,199091398.47221437,11864346.273915607
2020-06-21 00:00:00 UTC,0.043835716128911476,197295805.0680178,7789595.467774632
2020-06-22 00:00:00 UTC,0.04344858193726396,196166018.59761867,4899758.670921868
2020-06-23 00:00:00 UTC,0.04383259468841079,197741981.9400845,7129136.4721743865
2020-06-24 00:00:00 UTC,0.042117504773414596,196427108.65494508,10026150.53825343
2020-06-25 00:00:00 UTC,0.041600230071347416,194014305.37214804,6391023.698851589
2020-06-26 00:00:00 UTC,0.04070184411618744,190732484.95837405,6658093.303708158
2020-06-27 00:00:00 UTC,0.03941238007981363,184112229.9829441,8138622.7301155245
2020-06-28 00:00:00 UTC,0.037302836474363166,177468973.40456408,6298542.379757287
2020-06-29 00:00:00 UTC,0.03830940847334739,179492339.48367828,8957466.308372864
2020-06-30 00:00:00 UTC,0.038440706279595706,179876980.82815927,4568123.294187393
2020-07-01 00:00:00 UTC,0.038395988133932205,179729168.18543762,5226776.367419197
2020-07-02 00:00:00 UTC,0.03883559390448888,184843974.66026202,5349212.821171409
2020-07-03 00:00:00 UTC,0.0379551902864329,180073131.89380813,4412121.775309482
2020-07-04 00:00:00 UTC,0.03969082526053622,188443513.8800263,8057420.109537469
2020-07-05 00:00:00 UTC,0.041206074004237515,195705255.74649465,9062254.882364903
2020-07-06 00:00:00 UTC,0.0395479766803188,187066840.4811509,7490821.9415818555
2020-07-07 00:00:00 UTC,0.04022886216548537,190942329.10465476,8309300.16284443
2020-07-08 00:00:00 UTC,0.04053555631818759,192386158.27676103,7503385.019626507
2020-07-09 00:00:00 UTC,0.04193822291644519,198858510.4046725,7748110.165237775
2020-07-10 00:00:00 UTC,0.0406826706339838,193308815.3341653,10110130.324214585
2020-07-11 00:00:00 UTC,0.04121271433218762,195859349.13901663,8045438.5187976835
2020-07-12 00:00:00 UTC,0.04137757983244713,197095812.78775313,6561183.7755942475
2020-07-13 00:00:00 UTC,0.04270353060181469,202767736.1111759,10872477.331219949
2020-07-14 00:00:00 UTC,0.04113000093555449,194920089.28038958,13080980.581496714
2020-07-15 00:00:00 UTC,0.04073065769606617,193264816.33722493,7601153.68639304
2020-07-16 00:00:00 UTC,0.04051209586947894,192584080.81147757,6663772.498246315
2020-07-17 00:00:00 UTC,0.038991943763155845,185432267.70557228,7984365.548696719
2020-07-18 00:00:00 UTC,0.039579695088234855,188438524.01868767,4798769.908694098
2020-07-19 00:00:00 UTC,0.03992889371065007,190636961.12824082,3990474.490304781
2020-07-20 00:00:00 UTC,0.03993831353452778,191257405.4157533,4633667.618594026
2020-07-21 00:00:00 UTC,0.040720893041730655,195343866.3940183,9608041.508354995
2020-07-22 00:00:00 UTC,0.04151103586647801,197909130.25584075,9999785.502614085
2020-07-23 00:00:00 UTC,0.04210126276421238,201470277.29631692,11641830.317802552
2020-07-24 00:00:00 UTC,0.042254176254780354,208828001.79275033,14335146.66225321
2020-07-25 00:00:00 UTC,0.04276383793016253,211438028.20904872,8673554.644515991
2020-07-26 00:00:00 UTC,0.04286699973945264,211765507.2189806,7123203.503911458
2020-07-27 00:00:00 UTC,0.04105652666532136,202903124.91648677,9985469.24519396
2020-07-28 00:00:00 UTC,0.040019864994407364,198237060.22802958,13539042.03282641
2020-07-29 00:00:00 UTC,0.04234747541936364,209657370.0102752,16166229.132780395
2020-07-30 00:00:00 UTC,0.043667411264589714,215674900.0964167,17211377.890208617
2020-07-31 00:00:00 UTC,0.04261829520579104,210839841.66944674,15780720.77475448
2020-08-01 00:00:00 UTC,0.044297445565539426,218422818.2119713,21317547.052461743
2020-08-02 00:00:00 UTC,0.04571874987217471,236616253.46950927,19075955.8467323
2020-08-03 00:00:00 UTC,0.04386469989479339,221496487.72834203,21527528.540846214
2020-08-04 00:00:00 UTC,0.04492925812965089,220559561.89089623,11282386.378408626
2020-08-05 00:00:00 UTC,0.0430958809959138,216692414.24111372,11008468.908236433
2020-08-06 00:00:00 UTC,0.04339497332687489,218413174.62582502,8286117.614023006
2020-08-07 00:00:00 UTC,0.04423838870926114,223025132.70569465,10932832.867562348
2020-08-08 00:00:00 UTC,0.04359905131420364,219361265.9085292,14150357.27321091
2020-08-09 00:00:00 UTC,0.044918513412207,225712587.39189327,8256889.774510026
2020-08-10 00:00:00 UTC,0.0449223905492259,226359277.37661752,11148191.66961056
2020-08-11 00:00:00 UTC,0.0525443648201242,264051037.31301403,45187216.58629679
2020-08-12 00:00:00 UTC,0.051567245248720604,259364838.25233415,63755169.62343661
2020-08-13 00:00:00 UTC,0.05217182450439849,263397936.40533644,26962762.69238332
2020-08-14 00:00:00 UTC,0.05065322521271644,255247791.1644669,20488809.71077163
2020-08-15 00:00:00 UTC,0.05378843333139903,272398589.8312624,20045994.115842827
2020-08-16 00:00:00 UTC,0.05229964418417106,263658025.2019563,13429970.621126007
2020-08-17 00:00:00 UTC,0.05336839728144471,268391140.50782257,10938619.131281795
2020-08-18 00:00:00 UTC,0.05610830674179964,282432085.1687823,29344999.97613531
2020-08-19 00:00:00 UTC,0.05291179572730473,267464299.7267337,25500592.385941353
2020-08-20 00:00:00 UTC,0.05012034799080861,252752477.51370448,13426667.19907596
2020-08-21 00:00:00 UTC,0.05203433907918149,262059035.34874475,9338636.240785472
2020-08-22 00:00:00 UTC,0.048894991154721144,246878310.8029714,12303215.14185994
2020-08-23 00:00:00 UTC,0.04983244742955476,251513144.41880804,9683311.401736742
2020-08-24 00:00:00 UTC,0.048731456741006485,254064962.64771184,6300121.251715407
2020-08-25 00:00:00 UTC,0.04962291576184575,258612716.94670182,8998159.545433236
2020-08-26 00:00:00 UTC,0.046603473436291516,242622486.54110408,14125588.917378971
2020-08-27 00:00:00 UTC,0.04642838069743724,242228736.51186308,15751150.117881147
2020-08-28 00:00:00 UTC,0.043957012978031326,230138630.06115076,15625112.170985552
2020-08-29 00:00:00 UTC,0.04494298899968745,234392191.79162392,11075798.495851653
2020-08-30 00:00:00 UTC,0.04547061470763855,236160862.50482398,13327184.457110602
2020-08-31 00:00:00 UTC,0.04698196776989387,245179307.9214582,10612287.054114405
2020-09-01 00:00:00 UTC,0.045577829879995944,237473130.23977435,10078887.546450188
2020-09-02 00:00:00 UTC,0.04530387782317805,240260116.64221138,10946344.050952332
2020-09-03 00:00:00 UTC,0.04267721173870327,225558078.14896393,8549435.18098303
2020-09-04 00:00:00 UTC,0.03900153936341749,208489182.2800457,9823912.980942488
2020-09-05 00:00:00 UTC,0.039125326570744245,211284654.18153036,8556197.358509976
2020-09-06 00:00:00 UTC,0.03646551250305115,193398416.91446555,7659339.847454973
2020-09-07 00:00:00 UTC,0.03668817637822,194001419.39521518,4888141.298582068
2020-09-08 00:00:00 UTC,0.03683194526605991,194793234.43849853,4390944.075000915
2020-09-09 00:00:00 UTC,0.03635027866702997,191870459.33830896,4955687.093973862
2020-09-10 00:00:00 UTC,0.0372619230896579,196564458.27381194,2490637.760892048
2020-09-11 00:00:00 UTC,0.03891254089483408,205407821.41619143,4777157.03009519
2020-09-12 00:00:00 UTC,0.03846784077510656,203453225.49254388,2804344.4210747243
2020-09-13 00:00:00 UTC,0.038521958167254525,202993141.33357292,2353314.7517094417
2020-09-14 00:00:00 UTC,0.037092694403394036,195761558.29181972,2602889.2335268953
2020-09-15 00:00:00 UTC,0.03740314463752136,197720836.69983184,2422537.3832735238
2020-09-16 00:00:00 UTC,0.03592747464820237,190004424.6821546,3072470.654787823
2020-09-17 00:00:00 UTC,0.03614943749317438,191872213.53836846,2923659.173589887
2020-09-18 00:00:00 UTC,0.03453819837312999,183599558.08152828,6709583.645920827
2020-09-19 00:00:00 UTC,0.03449137485344412,183229090.05978575,3407192.055754669
2020-09-20 00:00:00 UTC,0.034481886159711976,183284895.97542796,1498219.0721650464
2020-09-21 00:00:00 UTC,0.03362332300873454,178419098.46553427,2245845.230749428
2020-09-22 00:00:00 UTC,0.0317513097684366,168903548.7333423,4189189.646831874
2020-09-23 00:00:00 UTC,0.03208721534277058,170392795.04991522,3009829.0910761487
2020-09-24 00:00:00 UTC,0.029618242976058556,162631932.93372458,3702383.7017498603
2020-09-25 00:00:00 UTC,0.03202481110297542,175976481.91381505,3070123.265039685
2020-09-26 00:00:00 UTC,0.03228588883086907,177742564.3127572,3123654.8947861725
2020-09-27 00:00:00 UTC,0.03225140093129649,177338605.4893064,2515708.0711610396
2020-09-28 00:00:00 UTC,0.031488241655754576,173341576.7399575,2292247.7121089776
2020-09-29 00:00:00 UTC,0.03188008210564044,175489523.75424245,4540520.662444091
2020-09-30 00:00:00 UTC,0.031982032167386217,175757661.05379534,2502539.586212158
2020-10-01 00:00:00 UTC,0.031736680799602006,174649037.2666282,2092520.2218280686
2020-10-02 00:00:00 UTC,0.031079981316228578,172758521.26220912,2612506.825147528
2020-10-03 00:00:00 UTC,0.030465779584247368,169197106.16634184,2727107.755551055
2020-10-04 00:00:00 UTC,0.03096459813499248,172498146.26148814,1637654.2582918883
2020-10-05 00:00:00 UTC,0.03099118949332326,172843351.67613986,1413324.5679144298
2020-10-06 00:00:00 UTC,0.031203348863126507,174079647.581521,2115042.3681965442
2020-10-07 00:00:00 UTC,0.029977288992807955,167449909.19958836,2464497.7540979343
2020-10-08 00:00:00 UTC,0.030379684255619703,169619804.52015063,1479076.662494755
2020-10-09 00:00:00 UTC,0.032109013342601654,178949423.0024049,7075973.653103114
2020-10-10 00:00:00 UTC,0.034328228082303965,191521998.85130295,10298844.916839883
2020-10-11 00:00:00 UTC,0.03426584260172632,191558096.52191925,4133695.6432867297
2020-10-12 00:00:00 UTC,0.033989153260212755,189507224.54563117,2754799.8241296452
2020-10-13 00:00:00 UTC,0.03434863483425695,192147676.0192012,2799326.9695419334
2020-10-14 00:00:00 UTC,0.034114498909576095,190467994.1371258,3344661.2239786866
2020-10-15 00:00:00 UTC,0.03486698661625053,194532533.34527156,2788400.0977156055
2020-10-16 00:00:00 UTC,0.033594834478142065,186983427.9543853,2744352.9226569138
2020-10-17 00:00:00 UTC,0.03152017554983286,176291881.29659188,3707178.7660408467
2020-10-18 00:00:00 UTC,0.03144961803312646,177802360.35730374,1974249.6463993562
2020-10-19 00:00:00 UTC,0.031521326720155986,178092257.92916203,1204696.8528037637
2020-10-20 00:00:00 UTC,0.03156117871619174,178141673.24360034,1607913.3582789083
2020-10-21 00:00:00 UTC,0.03027269601979033,170798605.8865656,2353839.519796398
2020-10-22 00:00:00 UTC,0.031221368223725295,177358139.25319064,3261122.723127377
2020-10-23 00:00:00 UTC,0.03243538958218982,182812494.66046178,4755206.100659923
2020-10-24 00:00:00 UTC,0.033028657307379014,191269507.57956368,4885603.562504142
2020-10-25 00:00:00 UTC,0.032648154528981656,189608030.21673244,2141246.228329642
2020-10-26 00:00:00 UTC,0.03227451770705532,187515474.62229282,2092330.7503586092
2020-10-27 00:00:00 UTC,0.03079603982844275,179482142.75100365,2861999.2809689296
2020-10-28 00:00:00 UTC,0.03116996223570636,179895195.95256698,2668084.9068787806
2020-10-29 00:00:00 UTC,0.030025701427279027,174385002.56406364,2002878.8938893517
2020-10-30 00:00:00 UTC,0.029523605963402037,171404045.23176748,3411671.646638216
2020-10-31 00:00:00 UTC,0.029362011741666496,170670907.57227767,2457762.915815
2020-11-01 00:00:00 UTC,0.029112829537007515,169054781.42104897,1316296.9438902803
2020-11-02 00:00:00 UTC,0.029284396905681104,175915828.4346452,1206003.2281636393
2020-11-03 00:00:00 UTC,0.030002543429702527,180348159.56838205,6320794.056746865
2020-11-04 00:00:00 UTC,0.028532088543806997,171639763.01268852,2358623.88903296
2020-11-05 00:00:00 UTC,0.028611687679962687,171985020.68670186,1945182.0614282468
2020-11-06 00:00:00 UTC,0.02941876884528952,177432560.01632583,2500314.7170731034
2020-11-07 00:00:00 UTC,0.031249272438231016,188045355.98800483,3869184.1037764386
2020-11-08 00:00:00 UTC,0.02987043800944197,179790069.50163463,4323625.947715443
2020-11-09 00:00:00 UTC,0.030442300536636203,183074872.18539807,1708234.5765212025
2020-11-10 00:00:00 UTC,0.03113691932226158,184642118.9706879,2507427.616051814
2020-11-11 00:00:00 UTC,0.03131145392795704,188056687.5029489,5146447.334978609
2020-11-12 00:00:00 UTC,0.03311259831297001,198788355.23892254,15473745.3447235
2020-11-13 00:00:00 UTC,0.03105483067612491,187221252.03661996,4484888.351125335
2020-11-14 00:00:00 UTC,0.032214520985740194,194140545.7505372,2893749.3509939406
2020-11-15 00:00:00 UTC,0.03188530824020888,191636423.0595732,5159608.9365513995
2020-11-16 00:00:00 UTC,0.03131768271843615,188228948.93707702,2447420.634427616
2020-11-17 00:00:00 UTC,0.03182751769381136,191479120.70990172,2648426.1294799335
2020-11-18 00:00:00 UTC,0.030986275847356734,187843241.19983634,5849110.511313877
2020-11-19 00:00:00 UTC,0.030363096878053053,184122456.1700987,6271009.001125683
2020-11-20 00:00:00 UTC,0.03015321908245545,183237118.16020802,2896216.594115739
2020-11-21 00:00:00 UTC,0.0306067632374491,197129213.05171657,2823811.765207529
2020-11-22 00:00:00 UTC,0.03273048465748816,197907670.39251658,7210070.969940226
2020-11-23 00:00:00 UTC,0.03367858981741091,204116751.5941331,7411621.624447623
2020-11-24 00:00:00 UTC,0.03488492886915501,216022422.781897,9563088.470444089
2020-11-25 00:00:00 UTC,0.03625382417936552,226130457.50618774,18653782.391639657
2020-11-26 00:00:00 UTC,0.03596382605610601,223588452.1896804,12323920.876405977
2020-11-27 00:00:00 UTC,0.032767751096821736,203574762.82555723,13284104.440768236
2020-11-28 00:00:00 UTC,0.03353788250885518,208978828.82893294,5791059.104714101
2020-11-29 00:00:00 UTC,0.03399649874691537,211237223.15837583,4227364.444301864
2020-11-30 00:00:00 UTC,0.033648895096620675,209178314.02411062,3262297.6819261434
2020-12-01 00:00:00 UTC,0.03438912939283878,214362279.54748473,7554112.788793392
2020-12-02 00:00:00 UTC,0.034524191953700156,219399159.26999012,9845953.844369063
2020-12-03 00:00:00 UTC,0.03791413525336124,242607060.44259897,23300306.92101682
2020-12-04 00:00:00 UTC,0.038982913955462564,249723778.65049997,15699750.883631496
2020-12-05 00:00:00 UTC,0.035645997562555216,227571930.81926325,6529743.36172365
2020-12-06 00:00:00 UTC,0.03727348777543874,237112252.84083334,5884566.2023297995
2020-12-07 00:00:00 UTC,0.036995680022986546,236245044.18134996,3208979.636040263
2020-12-08 00:00:00 UTC,0.039561014799036016,253388615.68420428,13604835.319732193
2020-12-09 00:00:00 UTC,0.03636177480712534,232413600.25705665,6896110.264820851
2020-12-10 00:00:00 UTC,0.03658637490570047,234327123.05121875,7012630.904549183
2020-12-11 00:00:00 UTC,0.03577608268550537,228566132.99044886,5546189.114441874
2020-12-12 00:00:00 UTC,0.03328820640135418,213047359.82296568,5911480.5387453465
2020-12-13 00:00:00 UTC,0.03480416129012342,222176875.30708316,4304219.663933977
2020-12-14 00:00:00 UTC,0.034907025461679564,222573148.0816323,3358188.7299157344
2020-12-15 00:00:00 UTC,0.03452347908540728,220465241.68243963,3088642.138961689
2020-12-16 00:00:00 UTC,0.034630814915572364,221129239.4888314,3760133.8393594385
2020-12-17 00:00:00 UTC,0.03518273932052577,225338983.03110155,7506821.186889219
2020-12-18 00:00:00 UTC,0.03467852794762045,223381378.906689,11252705.229690516
2020-12-19 00:00:00 UTC,0.035453057969170254,227589736.3898327,9307872.731028106
2020-12-20 00:00:00 UTC,0.03576916870695239,229609846.1298265,13201871.315372322
2020-12-21 00:00:00 UTC,0.036986266907392186,239295541.79915315,14835926.835026773
2020-12-22 00:00:00 UTC,0.036709147016397284,236079292.42170957,21680426.71242319
2020-12-23 00:00:00 UTC,0.03711023687742066,238095353.26549146,16306639.663845282
2020-12-24 00:00:00 UTC,0.030621773059428658,205695873.54859513,13399335.187010571
2020-12-25 00:00:00 UTC,0.03313384141406273,219708840.48956105,9059176.169874365
2020-12-26 00:00:00 UTC,0.0323769691433083,212183960.8356971,7454087.790533745
2020-12-27 00:00:00 UTC,0.03250230702682422,213955846.6633037,6559580.165481742
2020-12-28 00:00:00 UTC,0.03189003405156422,211058001.90763837,9259839.416061012
2020-12-29 00:00:00 UTC,0.03401562121537536,224548193.33875754,15609608.452354446
2020-12-30 00:00:00 UTC,0.0328771339882755,216108984.40792486,10595513.42905442
2020-12-31 00:00:00 UTC,0.03268812671761248,215679998.42959294,7981192.036366182
2021-01-01 00:00:00 UTC,0.03192042990554817,210675131.65030494,5104654.652857307
2021-01-02 00:00:00 UTC,0.03310325182467262,223019620.24925745,10290073.194221437
2021-01-03 00:00:00 UTC,0.033492441807176164,227112267.33461905,10395813.130796107
2021-01-04 00:00:00 UTC,0.03335453919130654,229056151.35709226,11018438.267490158
2021-01-05 00:00:00 UTC,0.03246782097283608,219456931.1943363,15043994.868128963
2021-01-06 00:00:00 UTC,0.03793118844625475,257377092.6118197,62093690.62782882
2021-01-07 00:00:00 UTC,0.038782140537840855,261911024.35372752,49376427.305448994
2021-01-08 00:00:00 UTC,0.038953986170491846,261502708.22815326,45477882.948849976
